"Transaction Type","Timekeeper Nickname 1","Client Nickname 1","Activity Nickname 1","Reference Nickname 1","Extra","Transaction Date","Hold",
"Time","JamesR","Wellesley","DesignS","","Slip: t2072","09/16/2013","No"
"Time","SamS","Wellfleet","Bid","AAA-Project","Slip: t2073","09/17/2013","No"
"Time","ShawnR","Wendell","Clean","EEE-Project","Slip: t2074","09/17/2013","No"
"Time","TomH","Wenham","DesignL","III-Project","Slip: t2075","09/17/2013","Yes"
"Time","CoreyM","West.Boylston","Planting","OOO-Project","Slip: t2076","09/17/2013","No"
"Time","JamesR","West.Bridgewater","Lot Maintenance","UUU-Project","Slip: t2077","09/17/2013","No"
"Time","SamS","West.Brookfield","Water Feature","WESTB-Project01","Slip: t2078","09/17/2013","No"
"Time","ShawnR","West.Newbury","Pave","WESTN-Project02","Slip: t2079","09/17/2013","No"
"Time","TomH","West.Springfield","Build Structure","","Slip: t2080","09/17/2013","No"
"Time","CoreyM","West.Stockbridge","DemoS","AAA-Project","Slip: t2081","09/18/2013","No"
"Time","JamesR","West.Tisbury","Fix","EEE-Project","Slip: t2082","09/18/2013","No"
"Time","SamS","Westborough","DesignS","III-Project","Slip: t2083","09/18/2013","No"
"Time","ShawnR","Westfield","Bid","OOO-Project","Slip: t2084","09/18/2013","No"
"Time","TomH","Westford","Clean","UUU-Project","Slip: t2085","09/18/2013","No"
"Time","CoreyM","Westhampton","DesignL","WESTH-Project01","Slip: t2086","09/18/2013","No"
"Time","JamesR","Westminster","Planting","WESTM-Project02","Slip: t2087","09/18/2013","No"
"Time","SamS","Weston","Lot Maintenance","","Slip: t2088","09/18/2013","No"
"Time","ShawnR","Westport","Water Feature","AAA-Project","Slip: t2089","09/19/2013","No"
"Time","TomH","Westwood","Pave","EEE-Project","Slip: t2090","09/19/2013","No"
"Time","CoreyM","Weymouth","Build Structure","III-Project","Slip: t2091","09/19/2013","No"
"Time","JamesR","Whately","DemoS","OOO-Project","Slip: t2092","09/19/2013","No"
"Time","SamS","Whitman","Fix","UUU-Project","Slip: t2093","09/19/2013","No"
"Time","ShawnR","Wilbraham","DesignS","WILBR-Project01","Slip: t2094","09/19/2013","No"
"Time","TomH","Williamsburg","Bid","WILLI-Project02","Slip: t2095","09/19/2013","No"
"Time","CoreyM","Williamstown","Clean","","Slip: t2096","09/19/2013","No"
"Time","JamesR","Wilmington","DesignL","AAA-Project","Slip: t2097","09/20/2013","No"
"Time","SamS","Winchendon","Planting","EEE-Project","Slip: t2098","09/20/2013","No"
"Time","ShawnR","Winchester","Lot Maintenance","III-Project","Slip: t2099","09/20/2013","No"
"Time","TomH","Windsor","Water Feature","OOO-Project","Slip: t2100","09/20/2013","Yes"
"Time","CoreyM","Winthrop","Pave","UUU-Project","Slip: t2101","09/20/2013","No"
"Time","JamesR","Woburn","Build Structure","WOBUR-Project01","Slip: t2102","09/20/2013","No"
"Time","SamS","Worcester","DemoS","WORCE-Project02","Slip: t2103","09/20/2013","No"
"Time","ShawnR","Worthington","Fix","","Slip: t2104","09/20/2013","No"
"Time","TomH","Wrentham","DesignS","AAA-Project","Slip: t2105","09/21/2013","No"
"Time","CoreyM","Yarmouth","Bid","EEE-Project","Slip: t2106","09/21/2013","No"
"Expense","JamesR","Abington","First aid","ABING-Project02","Slip: e2107","09/21/2013","No"
"Expense","SamS","Acton","Plants","EEE-Project","Slip: e2108","09/21/2013","No"
"Expense","ShawnR","Acushnet","Landscape Supplies","III-Project","Slip: e2109","09/21/2013","No"
"Expense","TomH","Adams","Snacks","OOO-Project","Slip: e2110","09/21/2013","No"
"Expense","CoreyM","Agawam","Consultants","UUU-Project","Slip: e2111","09/21/2013","No"
"Expense","JamesR","Alford","Safety","","Slip: e2112","09/21/2013","No"
"Expense","SamS","Amesbury","Hand Tools","AAA-Project","Slip: e2113","09/22/2013","No"
"Expense","ShawnR","Amherst","Power Tools","AMHER-Project01","Slip: e2114","09/22/2013","No"
"Expense","TomH","Andover","Cleanup Supplies","ANDOV-Project02","Slip: e2115","09/22/2013","No"
"Expense","CoreyM","Aquinnah","Pavers","EEE-Project","Slip: e2116","09/22/2013","No"
"Expense","JamesR","Arlington","Wood","III-Project","Slip: e2117","09/22/2013","No"
"Expense","SamS","Ashburnham","First aid","OOO-Project","Slip: e2118","09/22/2013","No"
"Expense","ShawnR","Ashby","Plants","UUU-Project","Slip: e2119","09/22/2013","No"
"Expense","TomH","Ashfield","Landscape Supplies","","Slip: e2120","09/22/2013","No"
"Expense","CoreyM","Ashland","Snacks","AAA-Project","Slip: e2121","09/23/2013","No"
"Expense","JamesR","Athol","Consultants","ATHOL-Project01","Slip: e2122","09/23/2013","No"
"Expense","SamS","Attleboro","Safety","ATTLE-Project02","Slip: e2123","09/23/2013","No"
"Expense","ShawnR","Auburn","Hand Tools","EEE-Project","Slip: e2124","09/23/2013","No"
"Expense","TomH","Avon","Power Tools","III-Project","Slip: e2125","09/23/2013","Yes"
"Expense","CoreyM","Ayer","Cleanup Supplies","OOO-Project","Slip: e2126","09/23/2013","No"
"Expense","JamesR","Barnstable","Pavers","UUU-Project","Slip: e2127","09/23/2013","No"
"Expense","SamS","Barre","Wood","","Slip: e2128","09/23/2013","No"
"Expense","ShawnR","Becket","First aid","AAA-Project","Slip: e2129","09/24/2013","No"
"Expense","TomH","Bedford","Plants","BEDFO-Project01","Slip: e2130","09/24/2013","No"
"Expense","CoreyM","Belchertown","Landscape Supplies","BELCH-Project02","Slip: e2131","09/24/2013","No"
"Expense","JamesR","Bellingham","Snacks","EEE-Project","Slip: e2132","09/24/2013","No"
"Expense","SamS","Belmont","Consultants","III-Project","Slip: e2133","09/24/2013","No"
"Expense","ShawnR","Berkley","Safety","OOO-Project","Slip: e2134","09/24/2013","No"
"Expense","TomH","Berlin","Hand Tools","UUU-Project","Slip: e2135","09/24/2013","No"
"Expense","CoreyM","Bernardston","Power Tools","","Slip: e2136","09/24/2013","No"
"Expense","JamesR","Beverly","Cleanup Supplies","AAA-Project","Slip: e2137","09/25/2013","No"
"Expense","SamS","Billerica","Pavers","BILLE-Project01","Slip: e2138","09/25/2013","No"
"Expense","ShawnR","Blackstone","Wood","BLACK-Project02","Slip: e2139","09/25/2013","No"
"Expense","TomH","Blandford","First aid","EEE-Project","Slip: e2140","09/25/2013","No"
"Expense","CoreyM","Bolton","Plants","III-Project","Slip: e2141","09/25/2013","No"
"Expense","JamesR","Boston","Landscape Supplies","OOO-Project","Slip: e2142","09/25/2013","No"
"Expense","SamS","Bourne","Snacks","UUU-Project","Slip: e2143","09/25/2013","No"
"Expense","ShawnR","Boxborough","Consultants","","Slip: e2144","09/25/2013","No"
"Expense","TomH","Boxford","Safety","AAA-Project","Slip: e2145","09/26/2013","No"
"Expense","CoreyM","Boylston","Hand Tools","BOYLS-Project01","Slip: e2146","09/26/2013","No"
"Expense","JamesR","Braintree","Power Tools","BRAIN-Project02","Slip: e2147","09/26/2013","No"
"Expense","SamS","Brewster","Cleanup Supplies","EEE-Project","Slip: e2148","09/26/2013","No"
"Expense","ShawnR","Bridgewater","Pavers","III-Project","Slip: e2149","09/26/2013","No"
"Expense","TomH","Brimfield","Wood","OOO-Project","Slip: e2150","09/26/2013","Yes"
"Expense","CoreyM","Brockton","First aid","UUU-Project","Slip: e2151","09/26/2013","No"
"Expense","JamesR","Brookfield","Plants","","Slip: e2152","09/26/2013","No"
"Expense","SamS","Brookline","Landscape Supplies","AAA-Project","Slip: e2153","09/27/2013","No"
"Expense","ShawnR","Buckland","Snacks","BUCKL-Project01","Slip: e2154","09/27/2013","No"
"Expense","TomH","Burlington","Consultants","BURLI-Project02","Slip: e2155","09/27/2013","No"
"Expense","CoreyM","Cambridge","Safety","EEE-Project","Slip: e2156","09/27/2013","No"
"Expense","JamesR","Canton","Hand Tools","III-Project","Slip: e2157","09/27/2013","No"
"Expense","SamS","Carlisle","Power Tools","OOO-Project","Slip: e2158","09/27/2013","No"
"Expense","ShawnR","Carver","Cleanup Supplies","UUU-Project","Slip: e2159","09/27/2013","No"
"Expense","TomH","Charlemont","Pavers","","Slip: e2160","09/27/2013","No"
"Expense","CoreyM","Charlton","Wood","AAA-Project","Slip: e2161","09/28/2013","No"
"Expense","JamesR","Chatham","First aid","CHATH-Project01","Slip: e2162","09/28/2013","No"
"Expense","SamS","Chelmsford","Plants","CHELM-Project02","Slip: e2163","09/28/2013","No"
"Expense","ShawnR","Chelsea","Landscape Supplies","EEE-Project","Slip: e2164","09/28/2013","No"
"Expense","TomH","Cheshire","Snacks","III-Project","Slip: e2165","09/28/2013","No"
"Expense","CoreyM","Chester","Consultants","OOO-Project","Slip: e2166","09/28/2013","No"
"Expense","JamesR","Chesterfield","Safety","UUU-Project","Slip: e2167","09/28/2013","No"
"Expense","SamS","Chicopee","Hand Tools","","Slip: e2168","09/28/2013","No"
"Expense","ShawnR","Chilmark","Power Tools","AAA-Project","Slip: e2169","09/29/2013","No"
"Expense","TomH","Clarksburg","Cleanup Supplies","CLARK-Project01","Slip: e2170","09/29/2013","No"
"Expense","CoreyM","Clinton","Pavers","CLINT-Project02","Slip: e2171","09/29/2013","No"
"Expense","JamesR","Cohasset","Wood","EEE-Project","Slip: e2172","09/29/2013","No"
"Expense","SamS","Colrain","First aid","III-Project","Slip: e2173","09/29/2013","No"
"Expense","ShawnR","Concord","Plants","OOO-Project","Slip: e2174","09/29/2013","No"
"Expense","TomH","Conway","Landscape Supplies","UUU-Project","Slip: e2175","09/29/2013","Yes"
"Expense","CoreyM","Cummington","Snacks","","Slip: e2176","09/29/2013","No"
"Expense","JamesR","Dalton","Consultants","AAA-Project","Slip: e2177","09/30/2013","No"
"Expense","SamS","Danvers","Safety","DANVE-Project01","Slip: e2178","09/30/2013","No"
"Expense","ShawnR","Dartmouth","Hand Tools","DARTM-Project02","Slip: e2179","09/30/2013","No"
"Expense","TomH","Dedham","Power Tools","EEE-Project","Slip: e2180","09/30/2013","No"
"Expense","CoreyM","Deerfield","Cleanup Supplies","III-Project","Slip: e2181","09/30/2013","No"
"Expense","JamesR","Dennis","Pavers","OOO-Project","Slip: e2182","09/30/2013","No"
"Expense","SamS","Dighton","Wood","UUU-Project","Slip: e2183","09/30/2013","No"
"Expense","ShawnR","Douglas","First aid","","Slip: e2184","09/30/2013","No"
"Expense","TomH","Dover","Plants","AAA-Project","Slip: e2185","10/01/2013","No"
"Expense","CoreyM","Dracut","Landscape Supplies","DRACU-Project01","Slip: e2186","10/01/2013","No"
"Expense","JamesR","Dudley","Snacks","DUDLE-Project02","Slip: e2187","10/01/2013","No"
"Expense","SamS","Dunstable","Consultants","EEE-Project","Slip: e2188","10/01/2013","No"
"Expense","ShawnR","Duxbury","Safety","III-Project","Slip: e2189","10/01/2013","No"
"Expense","TomH","East.Bridgewater","Hand Tools","OOO-Project","Slip: e2190","10/01/2013","No"
"Expense","CoreyM","East.Brookfield","Power Tools","UUU-Project","Slip: e2191","10/01/2013","No"
"Expense","JamesR","East.Longmeadow","Cleanup Supplies","","Slip: e2192","10/01/2013","No"
"Expense","SamS","Eastham","Pavers","AAA-Project","Slip: e2193","10/02/2013","No"
"Expense","ShawnR","Easthampton","Wood","EASTH-Project01","Slip: e2194","10/02/2013","No"
"Expense","TomH","Easton","First aid","EASTO-Project02","Slip: e2195","10/02/2013","No"
"Expense","CoreyM","Edgartown","Plants","EEE-Project","Slip: e2196","10/02/2013","No"
"Expense","JamesR","Egremont","Landscape Supplies","III-Project","Slip: e2197","10/02/2013","No"
"Expense","SamS","Erving","Snacks","OOO-Project","Slip: e2198","10/02/2013","No"
"Expense","ShawnR","Essex","Consultants","UUU-Project","Slip: e2199","10/02/2013","No"
"Expense","TomH","Everett","Safety","","Slip: e2200","10/02/2013","Yes"
"Expense","CoreyM","Fairhaven","Hand Tools","AAA-Project","Slip: e2201","10/03/2013","No"
"Expense","JamesR","Fall River","Power Tools","EEE-Project","Slip: e2202","10/03/2013","No"
"Expense","SamS","Falmouth","Cleanup Supplies","FALMO-Project01","Slip: e2203","10/03/2013","No"
"Expense","ShawnR","Fitchburg","Pavers","FITCH-Project02","Slip: e2204","10/03/2013","No"
"Expense","TomH","Florida","Wood","III-Project","Slip: e2205","10/03/2013","No"
"Expense","CoreyM","Foxborough","First aid","OOO-Project","Slip: e2206","10/03/2013","No"
"Expense","JamesR","Framingham","Plants","UUU-Project","Slip: e2207","10/03/2013","No"
"Expense","SamS","Franklin","Landscape Supplies","","Slip: e2208","10/03/2013","No"
"Expense","ShawnR","Freetown","Snacks","AAA-Project","Slip: e2209","10/04/2013","No"
"Expense","TomH","Gardner","Consultants","EEE-Project","Slip: e2210","10/04/2013","No"
"Expense","CoreyM","Georgetown","Safety","GEORG-Project01","Slip: e2211","10/04/2013","No"
"Expense","JamesR","Gill","Hand Tools","GILL-Project02","Slip: e2212","10/04/2013","No"
"Expense","SamS","Gloucester","Power Tools","III-Project","Slip: e2213","10/04/2013","No"
"Expense","ShawnR","Goshen","Cleanup Supplies","OOO-Project","Slip: e2214","10/04/2013","No"
"Expense","TomH","Gosnold","Pavers","UUU-Project","Slip: e2215","10/04/2013","No"
"Expense","CoreyM","Grafton","Wood","","Slip: e2216","10/04/2013","No"
"Expense","JamesR","Granby","First aid","AAA-Project","Slip: e2217","10/05/2013","No"
"Expense","SamS","Granville","Plants","EEE-Project","Slip: e2218","10/05/2013","No"
"Expense","ShawnR","Great Barrington","Landscape Supplies","GREAT-Project01","Slip: e2219","10/05/2013","No"
"Expense","TomH","Greenfield","Snacks","GREEN-Project02","Slip: e2220","10/05/2013","No"
"Expense","CoreyM","Groton","Consultants","III-Project","Slip: e2221","10/05/2013","No"
"Expense","JamesR","Groveland","Safety","OOO-Project","Slip: e2222","10/05/2013","No"
"Expense","SamS","Hadley","Hand Tools","UUU-Project","Slip: e2223","10/05/2013","No"
"Expense","ShawnR","Halifax","Power Tools","","Slip: e2224","10/05/2013","No"
"Expense","TomH","Hamilton","Cleanup Supplies","AAA-Project","Slip: e2225","10/06/2013","Yes"
"Expense","CoreyM","Hampden","Pavers","EEE-Project","Slip: e2226","10/06/2013","No"
"Expense","JamesR","Hancock","Wood","HANCO-Project01","Slip: e2227","10/06/2013","No"
"Expense","SamS","Hanover","First aid","HANOV-Project02","Slip: e2228","10/06/2013","No"
"Expense","ShawnR","Hanson","Plants","III-Project","Slip: e2229","10/06/2013","No"
"Expense","TomH","Hardwick","Landscape Supplies","OOO-Project","Slip: e2230","10/06/2013","No"
"Expense","CoreyM","Harvard","Snacks","UUU-Project","Slip: e2231","10/06/2013","No"
"Expense","JamesR","Harwich","Consultants","","Slip: e2232","10/06/2013","No"
"Expense","SamS","Hatfield","Safety","AAA-Project","Slip: e2233","10/07/2013","No"
"Expense","ShawnR","Haverhill","Hand Tools","EEE-Project","Slip: e2234","10/07/2013","No"
"Expense","TomH","Hawley","Power Tools","HAWLE-Project01","Slip: e2235","10/07/2013","No"
"Expense","CoreyM","Heath","Cleanup Supplies","HEATH-Project02","Slip: e2236","10/07/2013","No"
"Expense","JamesR","Hingham","Pavers","III-Project","Slip: e2237","10/07/2013","No"
"Expense","SamS","Hinsdale","Wood","OOO-Project","Slip: e2238","10/07/2013","No"
"Expense","ShawnR","Holbrook","First aid","UUU-Project","Slip: e2239","10/07/2013","No"
"Expense","TomH","Holden","Plants","","Slip: e2240","10/07/2013","No"
"Expense","CoreyM","Holland","Landscape Supplies","AAA-Project","Slip: e2241","10/08/2013","No"
"Expense","JamesR","Holliston","Snacks","EEE-Project","Slip: e2242","10/08/2013","No"
"Expense","SamS","Holyoke","Consultants","HOLYO-Project01","Slip: e2243","10/08/2013","No"
"Expense","ShawnR","Hopedale","Safety","HOPED-Project02","Slip: e2244","10/08/2013","No"
"Expense","TomH","Hopkinton","Hand Tools","III-Project","Slip: e2245","10/08/2013","No"
"Expense","CoreyM","Hubbardston","Power Tools","OOO-Project","Slip: e2246","10/08/2013","No"
"Expense","JamesR","Hudson","Cleanup Supplies","UUU-Project","Slip: e2247","10/08/2013","No"
"Expense","SamS","Hull","Pavers","","Slip: e2248","10/08/2013","No"
"Expense","ShawnR","Huntington","Wood","AAA-Project","Slip: e2249","10/09/2013","No"
"Expense","TomH","Ipswich","First aid","EEE-Project","Slip: e2250","10/09/2013","Yes"
"Expense","CoreyM","Kingston","Plants","III-Project","Slip: e2251","10/09/2013","No"
"Expense","JamesR","Lakeville","Landscape Supplies","LAKEV-Project01","Slip: e2252","10/09/2013","No"
"Expense","SamS","Lancaster","Snacks","LANCA-Project02","Slip: e2253","10/09/2013","No"
"Expense","ShawnR","Lanesborough","Consultants","OOO-Project","Slip: e2254","10/09/2013","No"
"Expense","TomH","Lawrence","Safety","UUU-Project","Slip: e2255","10/09/2013","No"
"Expense","CoreyM","Lee","Hand Tools","","Slip: e2256","10/09/2013","No"
"Expense","JamesR","Leicester","Power Tools","AAA-Project","Slip: e2257","10/10/2013","No"
"Expense","SamS","Lenox","Cleanup Supplies","EEE-Project","Slip: e2258","10/10/2013","No"
"Expense","ShawnR","Leominster","Pavers","III-Project","Slip: e2259","10/10/2013","No"
"Expense","TomH","Leverett","Wood","LEVER-Project01","Slip: e2260","10/10/2013","No"
"Expense","CoreyM","Lexington","First aid","LEXIN-Project02","Slip: e2261","10/10/2013","No"
"Expense","JamesR","Leyden","Plants","OOO-Project","Slip: e2262","10/10/2013","No"
"Expense","SamS","Lincoln","Landscape Supplies","UUU-Project","Slip: e2263","10/10/2013","No"
"Expense","ShawnR","Littleton","Snacks","","Slip: e2264","10/10/2013","No"
"Expense","TomH","Longmeadow","Consultants","AAA-Project","Slip: e2265","10/11/2013","No"
"Expense","CoreyM","Lowell","Safety","EEE-Project","Slip: e2266","10/11/2013","No"
"Expense","JamesR","Ludlow","Hand Tools","III-Project","Slip: e2267","10/11/2013","No"
"Expense","SamS","Lunenburg","Power Tools","LUNEN-Project01","Slip: e2268","10/11/2013","No"
"Expense","ShawnR","Lynn","Cleanup Supplies","LYNN-Project02","Slip: e2269","10/11/2013","No"
"Expense","TomH","Lynnfield","Pavers","OOO-Project","Slip: e2270","10/11/2013","No"
"Expense","CoreyM","Malden","Wood","UUU-Project","Slip: e2271","10/11/2013","No"
"Expense","JamesR","Manchester-by-the-Sea","First aid","","Slip: e2272","10/11/2013","No"
"Expense","SamS","Mansfield","Plants","AAA-Project","Slip: e2273","10/12/2013","No"
"Expense","ShawnR","Marblehead","Landscape Supplies","EEE-Project","Slip: e2274","10/12/2013","No"
"Expense","TomH","Marion","Snacks","III-Project","Slip: e2275","10/12/2013","Yes"
"Expense","CoreyM","Marlborough","Consultants","MARLB-Project01","Slip: e2276","10/12/2013","No"
"Expense","JamesR","Marshfield","Safety","MARSH-Project02","Slip: e2277","10/12/2013","No"
"Expense","SamS","Mashpee","Hand Tools","OOO-Project","Slip: e2278","10/12/2013","No"
"Expense","ShawnR","Mattapoisett","Power Tools","UUU-Project","Slip: e2279","10/12/2013","No"
"Expense","TomH","Maynard","Cleanup Supplies","","Slip: e2280","10/12/2013","No"
"Expense","CoreyM","Medfield","Pavers","AAA-Project","Slip: e2281","10/13/2013","No"
"Expense","JamesR","Medford","Wood","EEE-Project","Slip: e2282","10/13/2013","No"
"Expense","SamS","Medway","First aid","III-Project","Slip: e2283","10/13/2013","No"
"Expense","ShawnR","Melrose","Plants","MELRO-Project01","Slip: e2284","10/13/2013","No"
"Expense","TomH","Mendon","Landscape Supplies","MENDO-Project02","Slip: e2285","10/13/2013","No"
"Expense","CoreyM","Merrimac","Snacks","OOO-Project","Slip: e2286","10/13/2013","No"
"Expense","JamesR","Methuen","Consultants","UUU-Project","Slip: e2287","10/13/2013","No"
"Expense","SamS","Middleborough","Safety","","Slip: e2288","10/13/2013","No"
"Expense","ShawnR","Middlefield","Hand Tools","AAA-Project","Slip: e2289","10/14/2013","No"
"Expense","TomH","Middleton","Power Tools","EEE-Project","Slip: e2290","10/14/2013","No"
