"Transaction ID","Billing Status","Overhead Cost","Recurring","Transaction Date","Adjustment","Classification","Price","Slip Source","Transaction Type","Approval Status","Do Not Bill Time","Profitability of Overhead Cost","Slip Value","Transaction Type (Short)","Billable Overhead Cost","Effective Rate: Slip Value / Time Spent","Profitability: Billed SV - Slip Value","Slip Value for Client Rate Source","Unbillable Overhead Cost","Billable Slip Value","End Date","Quantity","Slip Value for Task Rate Source","Unbillable Slip Value","Billable Time Spent","End Date (if needed)","Rate Level","Slip Value for Timekeeper Rate Source","Unbillable Time Spent","Billed","Exported","Rate Source","Slip Value with Markup","Variance","Billed on Invoice Date","Extra","Rate Source and Level shorthand","Start Time (if available)","Billed on Invoice No.","Hold","Rate Type","Stop Time (if available)","Billed Rate: Billed SV / Time Spent","Markup Percent","Rate Value","Time Estimated","Billed Slip Value","Markup Value","Record Count","Time Spent (optional rounding)",
"3173","Billable","560.56","0","01/01/2013","0.00","Open","0.00","Timeslips","Time","Pending","0:00:00","615.55","1176.11","TIME","560.56","105.01","0.00","0.00","0.00","1176.11","01/01/2013","0.000","1243.31","0.00","11:12:00","","1","1176.11","0:00:00","1","0","Timekeeper","1176.11","0:06:00","12/27/2013","Slip: t5","T@1","","G:12390","0","Hourly","","105.01","0.000000","105.01","11:06:00","1176.11","0.00","1","11:12:00"
"3174","Do Not Bill","0.00","0","01/01/2013","0.00","Open","206.006","Timeslips","Expense","Pending","0:00:00","0.00","1261.79","EXP","0.00","0.00","(1261.79)","1261.79","0.00","0.00","01/01/2013","6.125","1261.79","1261.79","0:00:00","","1","1261.79","0:00:00","1","0","Timekeeper","1324.88","0:00:00","12/27/2013","Slip: e6","T@1","","G:12390","0","Hourly","","0.00","0.050000","0.00","0:00:00","0.00","63.09","1","0:00:00"
"3175","Billable","0.00","0","01/01/2013","0.00","Open","209.009","Timeslips","Expense","Pending","0:00:00","2002.57","1907.21","EXP","0.00","0.00","95.36","1907.21","0.00","1907.21","01/01/2013","9.125","1907.21","0.00","0:00:00","","1","1907.21","0:00:00","1","0","Timekeeper","2002.57","0:00:00","12/27/2013","Slip: e7","T@1","","G:12390","0","Hourly","","0.00","0.050000","0.00","0:00:00","2002.57","95.36","1","0:00:00"
"3176","No Charge","0.00","0","01/01/2013","0.00","Open","203.003","Timeslips","Expense","Pending","0:00:00","0.00","634.38","EXP","0.00","0.00","(634.38)","634.38","0.00","0.00","01/01/2013","3.125","634.38","634.38","0:00:00","","1","634.38","0:00:00","1","0","Timekeeper","666.10","0:00:00","12/27/2013","Slip: e8","T@1","","G:12390","0","Hourly","","0.00","0.050000","0.00","0:00:00","0.00","31.72","1","0:00:00"
"3177","Override","0.00","0","01/02/2013","0.00","Open","208.008","Timeslips","Expense","Pending","0:00:00","1774.57","1690.07","EXP","0.00","0.00","84.50","1690.07","0.00","1690.07","01/02/2013","8.125","1690.07","0.00","0:00:00","","1","1690.07","0:00:00","1","0","Timekeeper","1774.57","0:00:00","12/27/2013","Slip: e9","T@1","","G:12390","0","Hourly","","0.00","0.050000","0.00","0:00:00","1774.57","84.50","1","0:00:00"
"3178","Billable","0.00","0","01/02/2013","0.00","Open","210.01","Timeslips","Expense","Pending","0:00:00","2232.67","2126.35","EXP","0.00","0.00","106.32","2126.35","0.00","2126.35","01/02/2013","10.125","2126.35","0.00","0:00:00","","1","2126.35","0:00:00","1","0","Timekeeper","2232.67","0:00:00","12/27/2013","Slip: e10","T@1","","G:12390","0","Hourly","","0.00","0.050000","0.00","0:00:00","2232.67","106.32","1","0:00:00"
"3179","Override","210.04","0","01/01/2013","0.00","Open","0.00","Timeslips","Time","Pending","0:00:00","214.20","424.24","TIME","210.04","101.01","0.00","0.00","0.00","424.24","01/01/2013","0.000","436.84","0.00","4:12:00","","1","424.24","0:00:00","1","0","Timekeeper","424.24","0:06:00","12/27/2013","Slip: t1","T@1","","G:12391","0","Hourly","","101.01","0.000000","101.01","4:06:00","424.24","0.00","1","4:12:00"
"3180","Do Not Bill","260.10","0","01/01/2013","0.00","Open","0.00","Timeslips","Time","Pending","0:00:00","(260.10)","530.45","TIME","0.00","102.01","(530.45)","0.00","260.10","0.00","01/01/2013","0.000","546.05","530.45","0:00:00","","1","530.45","5:12:00","1","0","Timekeeper","530.45","0:06:00","12/27/2013","Slip: t2","T@1","","G:12391","0","Hourly","","0.00","0.000000","102.01","5:06:00","0.00","0.00","1","5:12:00"
"3181","Billable","560.34","0","01/01/2013","0.00","Open","0.00","Timeslips","Time","Pending","0:00:00","593.37","1153.71","TIME","560.34","103.01","0.00","0.00","0.00","1153.71","01/01/2013","0.000","1243.31","0.00","11:12:00","","1","1153.71","0:00:00","1","0","Timekeeper","1153.71","0:06:00","12/27/2013","Slip: t3","T@1","","G:12391","0","Hourly","","103.01","0.000000","103.01","11:06:00","1153.71","0.00","1","11:12:00"
"3182","No Charge","510.41","0","01/01/2013","0.00","Open","0.00","Timeslips","Time","Pending","0:00:00","(510.41)","1060.90","TIME","0.00","104.01","(1060.90)","0.00","510.41","0.00","01/01/2013","0.000","1122.10","1060.90","0:00:00","","1","1060.90","10:12:00","1","0","Timekeeper","1060.90","0:06:00","12/27/2013","Slip: t4","T@1","","G:12391","0","Hourly","","0.00","0.000000","104.01","10:06:00","0.00","0.00","1","10:12:00"
"3183","Billable","560.56","0","01/01/2013","0.00","Open","0.00","Timeslips","Time","Pending","0:00:00","615.55","1176.11","TIME","560.56","105.01","0.00","0.00","0.00","1176.11","01/01/2013","0.000","1243.31","0.00","11:12:00","","1","1176.11","0:00:00","1","0","Timekeeper","1176.11","0:06:00","12/27/2013","Slip: t5","T@1","","G:12391","0","Hourly","","105.01","0.000000","105.01","11:06:00","1176.11","0.00","1","11:12:00"
"3184","Do Not Bill","0.00","0","01/01/2013","0.00","Open","206.006","Timeslips","Expense","Pending","0:00:00","0.00","1261.79","EXP","0.00","0.00","(1261.79)","1261.79","0.00","0.00","01/01/2013","6.125","1261.79","1261.79","0:00:00","","1","1261.79","0:00:00","1","0","Timekeeper","1324.88","0:00:00","12/27/2013","Slip: e6","T@1","","G:12391","0","Hourly","","0.00","0.050000","0.00","0:00:00","0.00","63.09","1","0:00:00"
"3185","Billable","0.00","0","01/01/2013","0.00","Open","209.009","Timeslips","Expense","Pending","0:00:00","2002.57","1907.21","EXP","0.00","0.00","95.36","1907.21","0.00","1907.21","01/01/2013","9.125","1907.21","0.00","0:00:00","","1","1907.21","0:00:00","1","0","Timekeeper","2002.57","0:00:00","12/27/2013","Slip: e7","T@1","","G:12391","0","Hourly","","0.00","0.050000","0.00","0:00:00","2002.57","95.36","1","0:00:00"
"3186","No Charge","0.00","0","01/01/2013","0.00","Open","203.003","Timeslips","Expense","Pending","0:00:00","0.00","634.38","EXP","0.00","0.00","(634.38)","634.38","0.00","0.00","01/01/2013","3.125","634.38","634.38","0:00:00","","1","634.38","0:00:00","1","0","Timekeeper","666.10","0:00:00","12/27/2013","Slip: e8","T@1","","G:12391","0","Hourly","","0.00","0.050000","0.00","0:00:00","0.00","31.72","1","0:00:00"
"3187","Override","0.00","0","01/02/2013","0.00","Open","208.008","Timeslips","Expense","Pending","0:00:00","1774.57","1690.07","EXP","0.00","0.00","84.50","1690.07","0.00","1690.07","01/02/2013","8.125","1690.07","0.00","0:00:00","","1","1690.07","0:00:00","1","0","Timekeeper","1774.57","0:00:00","12/27/2013","Slip: e9","T@1","","G:12391","0","Hourly","","0.00","0.050000","0.00","0:00:00","1774.57","84.50","1","0:00:00"
"3188","Billable","0.00","0","01/02/2013","0.00","Open","210.01","Timeslips","Expense","Pending","0:00:00","2232.67","2126.35","EXP","0.00","0.00","106.32","2126.35","0.00","2126.35","01/02/2013","10.125","2126.35","0.00","0:00:00","","1","2126.35","0:00:00","1","0","Timekeeper","2232.67","0:00:00","12/27/2013","Slip: e10","T@1","","G:12391","0","Hourly","","0.00","0.050000","0.00","0:00:00","2232.67","106.32","1","0:00:00"
"3189","Override","210.04","0","01/01/2013","0.00","Open","0.00","Timeslips","Time","Pending","0:00:00","214.20","424.24","TIME","210.04","101.01","0.00","0.00","0.00","424.24","01/01/2013","0.000","436.84","0.00","4:12:00","","1","424.24","0:00:00","1","0","Timekeeper","424.24","0:06:00","12/27/2013","Slip: t1","T@1","","G:12392","0","Hourly","","101.01","0.000000","101.01","4:06:00","424.24","0.00","1","4:12:00"
"3190","Do Not Bill","260.10","0","01/01/2013","0.00","Open","0.00","Timeslips","Time","Pending","0:00:00","(260.10)","530.45","TIME","0.00","102.01","(530.45)","0.00","260.10","0.00","01/01/2013","0.000","546.05","530.45","0:00:00","","1","530.45","5:12:00","1","0","Timekeeper","530.45","0:06:00","12/27/2013","Slip: t2","T@1","","G:12392","0","Hourly","","0.00","0.000000","102.01","5:06:00","0.00","0.00","1","5:12:00"
"3191","Billable","560.34","0","01/01/2013","0.00","Open","0.00","Timeslips","Time","Pending","0:00:00","593.37","1153.71","TIME","560.34","103.01","0.00","0.00","0.00","1153.71","01/01/2013","0.000","1243.31","0.00","11:12:00","","1","1153.71","0:00:00","1","0","Timekeeper","1153.71","0:06:00","12/27/2013","Slip: t3","T@1","","G:12392","0","Hourly","","103.01","0.000000","103.01","11:06:00","1153.71","0.00","1","11:12:00"
"3192","No Charge","510.41","0","01/01/2013","0.00","Open","0.00","Timeslips","Time","Pending","0:00:00","(510.41)","1060.90","TIME","0.00","104.01","(1060.90)","0.00","510.41","0.00","01/01/2013","0.000","1122.10","1060.90","0:00:00","","1","1060.90","10:12:00","1","0","Timekeeper","1060.90","0:06:00","12/27/2013","Slip: t4","T@1","","G:12392","0","Hourly","","0.00","0.000000","104.01","10:06:00","0.00","0.00","1","10:12:00"
"3193","Billable","560.56","0","01/01/2013","0.00","Open","0.00","Timeslips","Time","Pending","0:00:00","615.55","1176.11","TIME","560.56","105.01","0.00","0.00","0.00","1176.11","01/01/2013","0.000","1243.31","0.00","11:12:00","","1","1176.11","0:00:00","1","0","Timekeeper","1176.11","0:06:00","12/27/2013","Slip: t5","T@1","","G:12392","0","Hourly","","105.01","0.000000","105.01","11:06:00","1176.11","0.00","1","11:12:00"
"3194","Do Not Bill","0.00","0","01/01/2013","0.00","Open","206.006","Timeslips","Expense","Pending","0:00:00","0.00","1261.79","EXP","0.00","0.00","(1261.79)","1261.79","0.00","0.00","01/01/2013","6.125","1261.79","1261.79","0:00:00","","1","1261.79","0:00:00","1","0","Timekeeper","1324.88","0:00:00","12/27/2013","Slip: e6","T@1","","G:12392","0","Hourly","","0.00","0.050000","0.00","0:00:00","0.00","63.09","1","0:00:00"
"3195","Billable","0.00","0","01/01/2013","0.00","Open","209.009","Timeslips","Expense","Pending","0:00:00","2002.57","1907.21","EXP","0.00","0.00","95.36","1907.21","0.00","1907.21","01/01/2013","9.125","1907.21","0.00","0:00:00","","1","1907.21","0:00:00","1","0","Timekeeper","2002.57","0:00:00","12/27/2013","Slip: e7","T@1","","G:12392","0","Hourly","","0.00","0.050000","0.00","0:00:00","2002.57","95.36","1","0:00:00"
"3196","No Charge","0.00","0","01/01/2013","0.00","Open","203.003","Timeslips","Expense","Pending","0:00:00","0.00","634.38","EXP","0.00","0.00","(634.38)","634.38","0.00","0.00","01/01/2013","3.125","634.38","634.38","0:00:00","","1","634.38","0:00:00","1","0","Timekeeper","666.10","0:00:00","12/27/2013","Slip: e8","T@1","","G:12392","0","Hourly","","0.00","0.050000","0.00","0:00:00","0.00","31.72","1","0:00:00"
"3197","Override","0.00","0","01/02/2013","0.00","Open","208.008","Timeslips","Expense","Pending","0:00:00","1774.57","1690.07","EXP","0.00","0.00","84.50","1690.07","0.00","1690.07","01/02/2013","8.125","1690.07","0.00","0:00:00","","1","1690.07","0:00:00","1","0","Timekeeper","1774.57","0:00:00","12/27/2013","Slip: e9","T@1","","G:12392","0","Hourly","","0.00","0.050000","0.00","0:00:00","1774.57","84.50","1","0:00:00"
"3198","Billable","0.00","0","01/02/2013","0.00","Open","210.01","Timeslips","Expense","Pending","0:00:00","2232.67","2126.35","EXP","0.00","0.00","106.32","2126.35","0.00","2126.35","01/02/2013","10.125","2126.35","0.00","0:00:00","","1","2126.35","0:00:00","1","0","Timekeeper","2232.67","0:00:00","12/27/2013","Slip: e10","T@1","","G:12392","0","Hourly","","0.00","0.050000","0.00","0:00:00","2232.67","106.32","1","0:00:00"
"3199","Override","210.04","0","01/01/2013","0.00","Open","0.00","Timeslips","Time","Pending","0:00:00","214.20","424.24","TIME","210.04","101.01","0.00","0.00","0.00","424.24","01/01/2013","0.000","436.84","0.00","4:12:00","","1","424.24","0:00:00","1","0","Timekeeper","424.24","0:06:00","12/27/2013","Slip: t1","T@1","","G:12393","0","Hourly","","101.01","0.000000","101.01","4:06:00","424.24","0.00","1","4:12:00"
"3200","Do Not Bill","260.10","0","01/01/2013","0.00","Open","0.00","Timeslips","Time","Pending","0:00:00","(260.10)","530.45","TIME","0.00","102.01","(530.45)","0.00","260.10","0.00","01/01/2013","0.000","546.05","530.45","0:00:00","","1","530.45","5:12:00","1","0","Timekeeper","530.45","0:06:00","12/27/2013","Slip: t2","T@1","","G:12393","0","Hourly","","0.00","0.000000","102.01","5:06:00","0.00","0.00","1","5:12:00"
"3201","Billable","560.34","0","01/01/2013","0.00","Open","0.00","Timeslips","Time","Pending","0:00:00","593.37","1153.71","TIME","560.34","103.01","0.00","0.00","0.00","1153.71","01/01/2013","0.000","1243.31","0.00","11:12:00","","1","1153.71","0:00:00","1","0","Timekeeper","1153.71","0:06:00","12/27/2013","Slip: t3","T@1","","G:12393","0","Hourly","","103.01","0.000000","103.01","11:06:00","1153.71","0.00","1","11:12:00"
"3202","No Charge","510.41","0","01/01/2013","0.00","Open","0.00","Timeslips","Time","Pending","0:00:00","(510.41)","1060.90","TIME","0.00","104.01","(1060.90)","0.00","510.41","0.00","01/01/2013","0.000","1122.10","1060.90","0:00:00","","1","1060.90","10:12:00","1","0","Timekeeper","1060.90","0:06:00","12/27/2013","Slip: t4","T@1","","G:12393","0","Hourly","","0.00","0.000000","104.01","10:06:00","0.00","0.00","1","10:12:00"
"3203","Billable","560.56","0","01/01/2013","0.00","Open","0.00","Timeslips","Time","Pending","0:00:00","615.55","1176.11","TIME","560.56","105.01","0.00","0.00","0.00","1176.11","01/01/2013","0.000","1243.31","0.00","11:12:00","","1","1176.11","0:00:00","1","0","Timekeeper","1176.11","0:06:00","12/27/2013","Slip: t5","T@1","","G:12393","0","Hourly","","105.01","0.000000","105.01","11:06:00","1176.11","0.00","1","11:12:00"
"3204","Do Not Bill","0.00","0","01/01/2013","0.00","Open","206.006","Timeslips","Expense","Pending","0:00:00","0.00","1261.79","EXP","0.00","0.00","(1261.79)","1261.79","0.00","0.00","01/01/2013","6.125","1261.79","1261.79","0:00:00","","1","1261.79","0:00:00","1","0","Timekeeper","1324.88","0:00:00","12/27/2013","Slip: e6","T@1","","G:12393","0","Hourly","","0.00","0.050000","0.00","0:00:00","0.00","63.09","1","0:00:00"
"3205","Billable","0.00","0","01/01/2013","0.00","Open","209.009","Timeslips","Expense","Pending","0:00:00","2002.57","1907.21","EXP","0.00","0.00","95.36","1907.21","0.00","1907.21","01/01/2013","9.125","1907.21","0.00","0:00:00","","1","1907.21","0:00:00","1","0","Timekeeper","2002.57","0:00:00","12/27/2013","Slip: e7","T@1","","G:12393","0","Hourly","","0.00","0.050000","0.00","0:00:00","2002.57","95.36","1","0:00:00"
"3206","No Charge","0.00","0","01/01/2013","0.00","Open","203.003","Timeslips","Expense","Pending","0:00:00","0.00","634.38","EXP","0.00","0.00","(634.38)","634.38","0.00","0.00","01/01/2013","3.125","634.38","634.38","0:00:00","","1","634.38","0:00:00","1","0","Timekeeper","666.10","0:00:00","12/27/2013","Slip: e8","T@1","","G:12393","0","Hourly","","0.00","0.050000","0.00","0:00:00","0.00","31.72","1","0:00:00"
"3207","Override","0.00","0","01/02/2013","0.00","Open","208.008","Timeslips","Expense","Pending","0:00:00","1774.57","1690.07","EXP","0.00","0.00","84.50","1690.07","0.00","1690.07","01/02/2013","8.125","1690.07","0.00","0:00:00","","1","1690.07","0:00:00","1","0","Timekeeper","1774.57","0:00:00","12/27/2013","Slip: e9","T@1","","G:12393","0","Hourly","","0.00","0.050000","0.00","0:00:00","1774.57","84.50","1","0:00:00"
"3208","Billable","0.00","0","01/02/2013","0.00","Open","210.01","Timeslips","Expense","Pending","0:00:00","2232.67","2126.35","EXP","0.00","0.00","106.32","2126.35","0.00","2126.35","01/02/2013","10.125","2126.35","0.00","0:00:00","","1","2126.35","0:00:00","1","0","Timekeeper","2232.67","0:00:00","12/27/2013","Slip: e10","T@1","","G:12393","0","Hourly","","0.00","0.050000","0.00","0:00:00","2232.67","106.32","1","0:00:00"
