"Paxton","Invoice Charges","0.00","921.71","801.82","8.20","5.77","1156.06","694.53","12.32","355.42","3955.83","Payments","0.00","328.02","0.00","0.00","0.00","0.00","353.13","0.00","0.00","681.15","Credits","0.00","0.00","0.00","0.00","0.00","6.06","0.00","0.00","0.00","6.06","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Peabody","Invoice Charges","308.72","1318.94","921.79","1951.79","17.15","17.77","611.44","226.99","703.97","6078.56","Payments","329.01","0.00","0.00","0.00","0.00","346.83","7.28","0.00","0.00","683.12","Credits","0.00","0.00","0.00","0.00","5.05","0.00","0.00","0.00","0.00","5.05","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Pelham","Invoice Charges","0.00","0.00","1043.87","1854.42","11.89","1625.38","17.16","17.81","472.59","5043.12","Payments","0.00","0.00","0.00","0.00","341.94","13.15","0.00","0.00","0.00","355.09","Credits","0.00","0.00","0.00","4.04","0.00","0.00","0.00","0.00","0.00","4.04","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Pembroke","Invoice Charges","0.00","1294.21","0.00","2098.12","12.47","1862.92","822.21","24.34","24.44","6138.71","Payments","0.00","0.00","0.00","356.07","0.00","0.00","0.00","0.00","0.00","356.07","Credits","0.00","0.00","3.03","0.00","0.00","0.00","0.00","0.00","0.00","3.03","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Pepperell","Invoice Charges","0.00","126.19","1294.32","2332.54","13.95","2102.15","944.68","27.41","828.23","7669.47","Payments","0.00","0.00","357.05","0.00","0.00","0.00","0.00","332.08","25.08","714.21","Credits","0.00","2.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2.02","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Peru","Invoice Charges","0.00","233.68","126.21","2569.64","10.56","2338.52","1064.38","24.00","946.14","7313.13","Payments","0.00","358.03","0.00","0.00","0.00","0.00","333.07","24.00","1.07","716.17","Credits","1.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.01","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Petersham","Invoice Charges","0.00","343.25","233.70","248.60","2.02","2571.74","11.22","11.60","1055.85","4477.98","Payments","334.01","0.00","0.00","0.00","0.00","334.06","11.22","11.60","2.24","693.13","Credits","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Phillipston","Invoice Charges","0.00","684.46","343.28","6.99","474.12","252.51","1300.44","11.47","11.49","3084.76","Payments","0.00","0.00","0.00","0.00","335.05","25.05","0.00","0.00","0.00","360.10","Credits","0.00","0.00","0.00","0.00","0.00","0.00","0.00","8.08","0.00","8.08","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Pittsfield","Invoice Charges","0.00","454.97","684.52","6.58","3.33","473.31","131.43","5.89","1300.70","3060.73","Payments","0.00","0.00","0.00","336.04","3.33","21.71","0.00","0.00","0.00","361.08","Credits","0.00","0.00","0.00","0.00","0.00","0.00","7.07","0.00","0.00","7.07","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Plainfield","Invoice Charges","0.00","0.00","455.01","0.50","921.63","4.31","237.93","5.31","368.15","1992.84","Payments","0.00","0.00","337.03","0.50","24.53","0.00","0.00","337.08","0.00","699.14","Credits","0.00","0.00","0.00","0.00","0.00","6.06","0.00","0.00","0.00","6.06","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Plainville","Invoice Charges","0.00","802.57","0.00","3.75","1151.98","927.90","353.74","249.75","245.61","3735.30","Payments","0.00","338.02","0.00","3.75","21.27","0.00","338.07","0.00","25.08","726.19","Credits","0.00","0.00","0.00","0.00","5.05","0.00","0.00","0.00","0.00","5.05","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Plymouth","Invoice Charges","0.00","922.65","802.64","7.92","5.61","1155.89","933.70","13.25","356.67","4198.33","Payments","339.01","25.01","0.00","0.00","0.00","339.06","0.00","13.25","11.82","728.15","Credits","0.00","0.00","0.00","4.04","0.00","0.00","0.00","0.00","0.00","4.04","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Plympton","Invoice Charges","0.00","1044.83","922.73","12.35","1622.61","254.83","469.59","16.81","701.66","5045.41","Payments","0.00","0.00","0.00","0.00","340.05","0.00","25.06","0.00","0.00","365.11","Credits","0.00","0.00","3.03","0.00","0.00","0.00","0.00","0.00","0.00","3.03","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Princeton","Invoice Charges","0.00","0.00","1004.73","4.26","2094.72","1626.21","17.93","18.60","464.26","5230.71","Payments","0.00","0.00","0.00","341.04","0.00","25.05","0.00","0.00","0.00","366.09","Credits","0.00","2.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2.02","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Provincetown","Invoice Charges","0.00","1223.27","0.00","249.98","2092.32","1863.57","784.72","24.82","23.48","6262.16","Payments","0.00","0.00","342.03","0.00","25.04","0.00","0.00","342.08","0.00","709.15","Credits","1.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.01","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Quincy","Invoice Charges","0.00","128.59","1455.74","5.27","2332.66","2102.77","918.95","26.47","798.07","7768.52","Payments","0.00","343.02","0.00","5.27","19.76","0.00","343.07","0.00","0.00","711.12","Credits","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Randolph","Invoice Charges","0.00","483.04","126.10","1.55","2570.63","2339.50","1005.65","24.69","912.02","7463.18","Payments","344.01","0.00","25.02","0.00","0.00","344.06","0.00","0.00","25.08","738.17","Credits","0.00","0.00","0.00","0.00","0.00","0.00","0.00","8.08","0.00","8.08","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Raynham","Invoice Charges","0.00","336.29","233.49","3.51","249.78","2571.56","12.43","12.87","12.87","3432.80","Payments","0.00","25.01","0.00","0.00","345.05","0.00","0.00","12.87","12.20","395.13","Credits","0.00","0.00","0.00","0.00","0.00","0.00","7.07","0.00","0.00","7.07","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Reading","Invoice Charges","0.00","658.08","349.64","6.80","472.62","252.38","5.70","5.89","5.89","1757.00","Payments","0.00","0.00","0.00","346.04","0.00","0.00","5.70","5.89","5.89","363.52","Credits","0.00","0.00","0.00","0.00","0.00","6.06","0.00","0.00","0.00","6.06","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Rehoboth","Invoice Charges","0.00","458.94","664.59","5.06","3.21","3.32","130.59","3.77","1226.17","2495.65","Payments","0.00","0.00","347.03","0.00","0.00","1.48","23.57","347.08","0.00","719.16","Credits","0.00","0.00","0.00","0.00","5.05","0.00","0.00","0.00","0.00","5.05","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Revere","Invoice Charges","0.00","0.00","454.63","0.45","0.44","0.45","240.87","0.00","128.65","825.49","Payments","0.00","348.02","0.00","0.00","0.00","0.00","373.11","0.00","0.00","721.13","Credits","0.00","0.00","0.00","4.04","0.00","0.00","0.00","0.00","0.00","4.04","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Richmond","Invoice Charges","0.00","779.43","0.00","3.45","1151.83","927.76","351.87","10.57","248.77","3473.68","Payments","349.01","0.00","0.00","3.45","21.58","349.06","0.00","0.00","0.00","723.10","Credits","0.00","0.00","3.03","0.00","0.00","0.00","0.00","0.00","0.00","3.03","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Rochester","Invoice Charges","0.00","0.00","764.52","3.13","3.04","1151.74","677.59","9.44","345.94","2955.40","Payments","0.00","0.00","25.02","0.00","350.05","0.00","0.00","0.00","25.08","400.15","Credits","0.00","2.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2.02","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Rockland","Invoice Charges","0.00","976.99","896.38","11.49","1620.69","13.29","454.56","15.27","673.67","4662.34","Payments","0.00","25.01","0.00","351.04","0.00","0.00","0.00","15.27","9.80","401.12","Credits","1.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.01","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Rockport","Invoice Charges","0.00","0.00","986.65","2.70","1852.61","1625.06","16.91","17.47","475.18","4976.58","Payments","0.00","0.00","352.03","0.00","0.00","0.00","16.91","360.23","0.00","729.17","Credits","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Rowe","Invoice Charges","0.00","1201.26","0.00","6.86","2091.19","1862.50","806.88","22.24","22.30","6013.23","Payments","0.00","353.02","0.00","0.00","0.00","25.05","353.07","0.00","0.00","731.14","Credits","0.00","0.00","0.00","0.00","0.00","0.00","0.00","8.08","0.00","8.08","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Rowley","Invoice Charges","0.00","129.97","1178.08","4.05","2331.50","2101.54","900.18","25.08","804.98","7475.38","Payments","354.01","0.00","0.00","0.00","25.04","354.06","0.00","0.00","0.00","733.11","Credits","0.00","0.00","0.00","0.00","0.00","0.00","7.07","0.00","0.00","7.07","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Royalston","Invoice Charges","0.00","231.43","127.48","2.41","2571.12","2338.40","1016.58","25.06","887.78","7200.26","Payments","0.00","0.00","0.00","2.41","377.67","0.00","0.00","0.00","0.00","380.08","Credits","0.00","0.00","0.00","0.00","0.00","6.06","0.00","0.00","0.00","6.06","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Russell","Invoice Charges","0.00","339.99","240.60","3.66","248.37","2571.54","12.40","12.87","990.38","4419.81","Payments","0.00","0.00","25.02","356.04","0.00","0.00","0.00","0.00","25.08","406.14","Credits","0.00","0.00","0.00","0.00","5.05","0.00","0.00","0.00","0.00","5.05","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Rutland","Invoice Charges","0.00","678.13","343.35","5.08","472.50","252.26","1195.68","10.88","9.36","2967.24","Payments","0.00","25.01","357.03","0.00","0.00","0.00","0.00","367.96","9.36","759.36","Credits","0.00","0.00","0.00","4.04","0.00","0.00","0.00","0.00","0.00","4.04","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Salem","Invoice Charges","0.00","450.69","671.76","3.59","3.14","473.13","136.37","4.22","1206.08","2948.98","Payments","0.00","358.02","0.00","0.00","0.00","0.00","383.13","0.00","0.00","741.15","Credits","0.00","0.00","3.03","0.00","0.00","0.00","0.00","0.00","0.00","3.03","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Salisbury","Invoice Charges","0.00","0.00","442.00","0.34","921.48","4.26","238.75","3.66","133.70","1744.19","Payments","359.01","0.00","0.00","0.00","0.00","363.32","20.79","0.00","0.00","743.12","Credits","0.00","2.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2.02","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Sandisfield","Invoice Charges","0.00","757.79","0.00","6.12","1153.21","927.65","356.88","11.96","243.56","3457.17","Payments","0.00","0.00","0.00","0.00","385.09","0.00","0.00","0.00","0.00","385.09","Credits","1.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.01","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Sandwich","Invoice Charges","0.00","2669.35","2343.82","31.53","19.15","1169.93","24.03","2043.22","1075.31","9376.34","Payments","0.00","0.00","0.00","386.07","0.00","0.00","0.00","0.00","0.00","386.07","Credits","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Saugus","Invoice Charges","411.63","2387.68","1801.15","430.66","1633.58","26.66","213.83","1226.81","1391.97","9523.97","Payments","0.00","0.00","387.05","0.00","0.00","0.00","0.00","362.08","25.08","774.21","Credits","0.00","0.00","0.00","0.00","0.00","0.00","0.00","8.08","0.00","8.08","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Savoy","Invoice Charges","0.00","0.00","689.19","1.28","1851.23","1623.64","15.52","14.53","329.16","4524.55","Payments","0.00","363.02","25.01","0.00","0.00","0.00","363.07","14.53","10.54","776.17","Credits","0.00","0.00","0.00","0.00","0.00","0.00","7.07","0.00","0.00","7.07","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
